timestamp,route_id,stop_id
2025-01-07 18:15:41,R1,S7
2025-01-07 18:15:24,R1,S7
2025-01-07 18:15:27,R1,S7
2025-01-07 18:15:58,R1,S7
2025-01-07 18:15:37,R1,S7
2025-01-07 18:15:53,R1,S7
2025-01-07 18:15:39,R1,S7
2025-01-07 18:15:16,R1,S7
2025-01-07 18:15:28,R1,S8
2025-01-07 18:15:38,R1,S8
2025-01-07 18:15:06,R1,S8
2025-01-07 18:15:58,R1,S8
2025-01-07 18:15:30,R1,S8
2025-01-07 18:15:27,R1,S8
2025-01-07 18:15:33,R1,S8
2025-01-07 18:15:28,R1,S8
2025-01-07 18:15:39,R1,S8
2025-01-07 18:15:29,R1,S8
2025-01-07 18:15:18,R1,S8
2025-01-07 18:15:15,R1,S8
2025-01-07 18:15:43,R1,S8
2025-01-07 18:15:39,R1,S8
2025-01-07 18:15:28,R1,S8
2025-01-07 18:15:23,R1,S8
2025-01-07 18:15:02,R1,S8
2025-01-07 18:15:08,R1,S8
2025-01-07 18:15:33,R1,S8
2025-01-07 18:15:44,R1,S9
2025-01-07 18:15:55,R1,S9
2025-01-07 18:15:18,R1,S9
2025-01-07 18:15:19,R1,S9
2025-01-07 18:15:52,R1,S9
2025-01-07 18:15:08,R1,S9
2025-01-07 18:15:56,R1,S9
2025-01-07 18:15:05,R1,S9
2025-01-07 18:15:16,R1,S9
2025-01-07 18:15:30,R1,S9
2025-01-07 18:15:02,R1,S9
2025-01-07 18:15:38,R1,S9
2025-01-07 18:15:50,R1,S9
2025-01-07 18:15:35,R1,S9
2025-01-07 18:15:35,R1,S9
2025-01-07 18:15:08,R1,S9
2025-01-07 18:15:54,R1,S9
2025-01-07 18:15:04,R1,S9
2025-01-07 18:15:45,R1,S9
2025-01-07 18:15:55,R1,S9
2025-01-07 18:15:05,R1,S10
2025-01-07 18:15:18,R1,S10
2025-01-07 18:15:04,R1,S10
2025-01-07 18:15:48,R1,S10
2025-01-07 18:15:06,R1,S10
2025-01-07 18:15:38,R1,S10
2025-01-07 18:15:50,R1,S10
2025-01-07 18:15:31,R1,S10
2025-01-07 18:15:53,R1,S10
2025-01-07 18:15:33,R1,S10
2025-01-07 18:15:05,R1,S10
2025-01-07 18:15:18,R1,S10
2025-01-07 18:15:41,R1,S10
2025-01-07 18:15:24,R1,S10
2025-01-07 18:15:56,R1,S11
2025-01-07 18:15:29,R1,S11
2025-01-07 18:15:56,R1,S11
2025-01-07 18:15:49,R1,S11
2025-01-07 18:15:45,R1,S11
2025-01-07 18:15:49,R1,S11
2025-01-07 18:15:59,R1,S11
2025-01-07 18:15:03,R1,S11
2025-01-07 18:15:29,R1,S11
2025-01-07 18:15:48,R1,S11
2025-01-07 18:15:31,R1,S11
2025-01-07 18:15:26,R1,S11
2025-01-07 18:15:07,R1,S11
2025-01-07 18:15:45,R1,S11
2025-01-07 18:15:34,R1,S11
2025-01-07 18:15:13,R1,S11
2025-01-07 18:15:00,R1,S11
2025-01-07 18:15:02,R1,S12
2025-01-07 18:15:01,R1,S12
2025-01-07 18:15:27,R1,S12
2025-01-07 18:15:29,R1,S12
2025-01-07 18:15:54,R1,S12
2025-01-07 18:15:03,R1,S12
2025-01-07 18:15:58,R1,S12
2025-01-07 18:15:03,R1,S12
2025-01-07 18:15:28,R1,S12
2025-01-07 18:15:30,R1,S12
2025-01-07 18:15:36,R1,S12
2025-01-07 18:15:51,R1,S12
2025-01-07 18:15:34,R1,S12
2025-01-07 18:15:02,R1,S12
2025-01-07 18:15:52,R1,S12
2025-01-07 18:15:20,R1,S12
2025-01-07 18:20:21,R1,S1
2025-01-07 18:20:55,R1,S1
2025-01-07 18:20:07,R1,S1
2025-01-07 18:20:03,R1,S1
2025-01-07 18:20:27,R1,S1
2025-01-07 18:20:29,R1,S1
2025-01-07 18:20:49,R1,S1
2025-01-07 18:20:50,R1,S1
2025-01-07 18:20:15,R1,S1
2025-01-07 18:20:59,R1,S1
2025-01-07 18:20:01,R1,S1
2025-01-07 18:20:12,R1,S1
2025-01-07 18:20:40,R1,S2
2025-01-07 18:20:32,R1,S2
2025-01-07 18:20:20,R1,S2
2025-01-07 18:20:09,R1,S2
2025-01-07 18:20:11,R1,S2
2025-01-07 18:20:01,R1,S2
2025-01-07 18:20:00,R1,S2
2025-01-07 18:20:40,R1,S2
2025-01-07 18:20:42,R1,S2
2025-01-07 18:20:56,R1,S2
2025-01-07 18:20:44,R1,S2
2025-01-07 18:20:58,R1,S2
2025-01-07 18:20:11,R1,S2
2025-01-07 18:20:36,R1,S3
2025-01-07 18:20:15,R1,S3
2025-01-07 18:20:07,R1,S3
2025-01-07 18:20:31,R1,S3
2025-01-07 18:20:40,R1,S3
2025-01-07 18:20:52,R1,S3
2025-01-07 18:20:31,R1,S3
2025-01-07 18:20:46,R1,S3
2025-01-07 18:20:13,R1,S3
2025-01-07 18:20:35,R1,S3
2025-01-07 18:20:20,R1,S3
2025-01-07 18:20:02,R1,S3
2025-01-07 18:20:59,R1,S3
2025-01-07 18:20:12,R1,S3
2025-01-07 18:20:29,R1,S3
2025-01-07 18:20:28,R1,S4
2025-01-07 18:20:33,R1,S4
2025-01-07 18:20:32,R1,S4
2025-01-07 18:20:54,R1,S4
2025-01-07 18:20:50,R1,S4
2025-01-07 18:20:23,R1,S4
2025-01-07 18:20:54,R1,S4
2025-01-07 18:20:52,R1,S4
2025-01-07 18:20:04,R1,S4
2025-01-07 18:20:48,R1,S4
2025-01-07 18:20:26,R1,S4
2025-01-07 18:20:39,R1,S4
2025-01-07 18:20:19,R1,S4
2025-01-07 18:20:24,R1,S4
2025-01-07 18:20:48,R1,S4
2025-01-07 18:20:23,R1,S4
2025-01-07 18:20:03,R1,S4
2025-01-07 18:20:33,R1,S4
2025-01-07 18:20:36,R1,S4
2025-01-07 18:20:35,R1,S4
2025-01-07 18:20:24,R1,S5
2025-01-07 18:20:30,R1,S5
2025-01-07 18:20:24,R1,S5
2025-01-07 18:20:05,R1,S5
2025-01-07 18:20:39,R1,S5
2025-01-07 18:20:26,R1,S5
2025-01-07 18:20:28,R1,S5
2025-01-07 18:20:48,R1,S5
2025-01-07 18:20:31,R1,S5
2025-01-07 18:20:13,R1,S5
2025-01-07 18:20:33,R1,S5
2025-01-07 18:20:46,R1,S5
2025-01-07 18:20:53,R1,S5
2025-01-07 18:20:21,R1,S5
2025-01-07 18:20:52,R1,S5
2025-01-07 18:20:51,R1,S5
2025-01-07 18:20:14,R1,S6
2025-01-07 18:20:42,R1,S6
2025-01-07 18:20:51,R1,S6
2025-01-07 18:20:18,R1,S6
2025-01-07 18:20:49,R1,S6
2025-01-07 18:20:30,R1,S6
2025-01-07 18:20:27,R1,S6
2025-01-07 18:20:57,R1,S6
2025-01-07 18:20:23,R1,S6
2025-01-07 18:20:10,R1,S6
2025-01-07 18:20:57,R1,S6
2025-01-07 18:20:43,R1,S6
2025-01-07 18:20:38,R1,S6
2025-01-07 18:20:08,R1,S6
2025-01-07 18:20:02,R1,S6
2025-01-07 18:20:47,R1,S6
2025-01-07 18:20:43,R1,S6
2025-01-07 18:20:12,R1,S6
2025-01-07 18:20:15,R1,S6
2025-01-07 18:20:12,R1,S6
2025-01-07 18:20:16,R1,S6
2025-01-07 18:20:13,R1,S6
2025-01-07 18:20:38,R1,S7
2025-01-07 18:20:51,R1,S7
2025-01-07 18:20:11,R1,S7
2025-01-07 18:20:29,R1,S7
2025-01-07 18:20:17,R1,S7
2025-01-07 18:20:53,R1,S7
2025-01-07 18:20:10,R1,S7
2025-01-07 18:20:06,R1,S7
2025-01-07 18:20:14,R1,S7
2025-01-07 18:20:15,R1,S7
2025-01-07 18:20:58,R1,S7
2025-01-07 18:20:42,R1,S7
2025-01-07 18:20:52,R1,S7
2025-01-07 18:20:09,R1,S7
2025-01-07 18:20:53,R1,S7
2025-01-07 18:20:35,R1,S7
2025-01-07 18:20:08,R1,S7
2025-01-07 18:20:21,R1,S7
2025-01-07 18:20:36,R1,S7
2025-01-07 18:20:01,R1,S8
2025-01-07 18:20:26,R1,S8
2025-01-07 18:20:10,R1,S8
2025-01-07 18:20:53,R1,S8
2025-01-07 18:20:38,R1,S8
2025-01-07 18:20:02,R1,S8
2025-01-07 18:20:19,R1,S8
2025-01-07 18:20:58,R1,S8
2025-01-07 18:20:02,R1,S8
2025-01-07 18:20:06,R1,S8
2025-01-07 18:20:25,R1,S8
2025-01-07 18:20:29,R1,S8
2025-01-07 18:20:04,R1,S8
2025-01-07 18:20:55,R1,S8
2025-01-07 18:20:06,R1,S8
2025-01-07 18:20:05,R1,S8
2025-01-07 18:20:50,R1,S8
2025-01-07 18:20:12,R1,S8
2025-01-07 18:20:36,R1,S9
2025-01-07 18:20:20,R1,S9
2025-01-07 18:20:02,R1,S9
2025-01-07 18:20:42,R1,S9
2025-01-07 18:20:12,R1,S9
2025-01-07 18:20:06,R1,S9
2025-01-07 18:20:50,R1,S9
2025-01-07 18:20:07,R1,S9
2025-01-07 18:20:48,R1,S9
2025-01-07 18:20:35,R1,S9
2025-01-07 18:20:42,R1,S9
2025-01-07 18:20:25,R1,S9
2025-01-07 18:20:21,R1,S9
2025-01-07 18:20:11,R1,S9
2025-01-07 18:20:59,R1,S9
2025-01-07 18:20:15,R1,S9
2025-01-07 18:20:50,R1,S10
2025-01-07 18:20:03,R1,S10
2025-01-07 18:20:33,R1,S10
2025-01-07 18:20:31,R1,S10
2025-01-07 18:20:21,R1,S10
2025-01-07 18:20:43,R1,S10
2025-01-07 18:20:05,R1,S10
2025-01-07 18:20:50,R1,S10
2025-01-07 18:20:29,R1,S10
2025-01-07 18:20:16,R1,S10
2025-01-07 18:20:57,R1,S10
2025-01-07 18:20:56,R1,S10
2025-01-07 18:20:34,R1,S10
2025-01-07 18:20:39,R1,S10
2025-01-07 18:20:06,R1,S10
2025-01-07 18:20:28,R1,S10
2025-01-07 18:20:32,R1,S10
2025-01-07 18:20:47,R1,S10
2025-01-07 18:20:29,R1,S10
2025-01-07 18:20:27,R1,S10
2025-01-07 18:20:21,R1,S10
2025-01-07 18:20:15,R1,S10
2025-01-07 18:20:26,R1,S10
2025-01-07 18:20:11,R1,S11
2025-01-07 18:20:39,R1,S11
2025-01-07 18:20:05,R1,S11
2025-01-07 18:20:57,R1,S11
2025-01-07 18:20:35,R1,S11
2025-01-07 18:20:12,R1,S11
2025-01-07 18:20:28,R1,S11
2025-01-07 18:20:15,R1,S11
2025-01-07 18:20:49,R1,S11
2025-01-07 18:20:50,R1,S11
2025-01-07 18:20:44,R1,S11
2025-01-07 18:20:58,R1,S11
2025-01-07 18:20:35,R1,S11
2025-01-07 18:20:16,R1,S11
2025-01-07 18:20:16,R1,S11
2025-01-07 18:20:05,R1,S11
2025-01-07 18:20:08,R1,S11
2025-01-07 18:20:28,R1,S12
2025-01-07 18:20:48,R1,S12
2025-01-07 18:20:34,R1,S12
2025-01-07 18:20:21,R1,S12
2025-01-07 18:20:24,R1,S12
2025-01-07 18:20:33,R1,S12
2025-01-07 18:20:04,R1,S12
2025-01-07 18:20:50,R1,S12
2025-01-07 18:20:45,R1,S12
2025-01-07 18:20:20,R1,S12
2025-01-07 18:20:27,R1,S12
2025-01-07 18:20:08,R1,S12
2025-01-07 18:25:28,R1,S1
2025-01-07 18:25:46,R1,S1
2025-01-07 18:25:01,R1,S1
2025-01-07 18:25:20,R1,S1
2025-01-07 18:25:09,R1,S1
2025-01-07 18:25:05,R1,S1
2025-01-07 18:25:37,R1,S1
2025-01-07 18:25:32,R1,S1
2025-01-07 18:25:51,R1,S1
2025-01-07 18:25:30,R1,S1
2025-01-07 18:25:14,R1,S1
2025-01-07 18:25:36,R1,S1
2025-01-07 18:25:08,R1,S1
2025-01-07 18:25:55,R1,S1
2025-01-07 18:25:38,R1,S2
2025-01-07 18:25:10,R1,S2
2025-01-07 18:25:54,R1,S2
2025-01-07 18:25:28,R1,S2
2025-01-07 18:25:31,R1,S2
2025-01-07 18:25:02,R1,S2
2025-01-07 18:25:45,R1,S2
2025-01-07 18:25:43,R1,S2
2025-01-07 18:25:38,R1,S2
2025-01-07 18:25:41,R1,S2
2025-01-07 18:25:06,R1,S2
2025-01-07 18:25:23,R1,S2
2025-01-07 18:25:28,R1,S2
2025-01-07 18:25:05,R1,S3
2025-01-07 18:25:46,R1,S3
2025-01-07 18:25:28,R1,S3
2025-01-07 18:25:42,R1,S3
2025-01-07 18:25:47,R1,S3
2025-01-07 18:25:27,R1,S3
2025-01-07 18:25:27,R1,S3
2025-01-07 18:25:30,R1,S3
2025-01-07 18:25:35,R1,S3
2025-01-07 18:25:06,R1,S3
2025-01-07 18:25:06,R1,S3
2025-01-07 18:25:15,R1,S3
2025-01-07 18:25:43,R1,S3
2025-01-07 18:25:05,R1,S4
2025-01-07 18:25:57,R1,S4
2025-01-07 18:25:20,R1,S4
2025-01-07 18:25:19,R1,S4
2025-01-07 18:25:10,R1,S4
2025-01-07 18:25:43,R1,S4
2025-01-07 18:25:56,R1,S4
2025-01-07 18:25:22,R1,S4
2025-01-07 18:25:13,R1,S4
2025-01-07 18:25:54,R1,S4
2025-01-07 18:25:05,R1,S4
2025-01-07 18:25:59,R1,S4
2025-01-07 18:25:34,R1,S4
2025-01-07 18:25:58,R1,S4
2025-01-07 18:25:46,R1,S4
2025-01-07 18:25:27,R1,S4
2025-01-07 18:25:41,R1,S5
2025-01-07 18:25:23,R1,S5
2025-01-07 18:25:15,R1,S5
2025-01-07 18:25:59,R1,S5
2025-01-07 18:25:28,R1,S5
2025-01-07 18:25:50,R1,S5
2025-01-07 18:25:26,R1,S5
2025-01-07 18:25:07,R1,S5
2025-01-07 18:25:11,R1,S5
2025-01-07 18:25:55,R1,S5
2025-01-07 18:25:55,R1,S5
2025-01-07 18:25:48,R1,S5
2025-01-07 18:25:00,R1,S5
2025-01-07 18:25:05,R1,S5
2025-01-07 18:25:26,R1,S5
2025-01-07 18:25:23,R1,S5
2025-01-07 18:25:34,R1,S5
2025-01-07 18:25:46,R1,S5
2025-01-07 18:25:02,R1,S5
2025-01-07 18:25:47,R1,S6
2025-01-07 18:25:25,R1,S6
2025-01-07 18:25:15,R1,S6
2025-01-07 18:25:25,R1,S6
2025-01-07 18:25:31,R1,S6
2025-01-07 18:25:19,R1,S6
2025-01-07 18:25:55,R1,S6
2025-01-07 18:25:57,R1,S6
2025-01-07 18:25:37,R1,S6
2025-01-07 18:25:39,R1,S6
2025-01-07 18:25:23,R1,S6
2025-01-07 18:25:19,R1,S6
2025-01-07 18:25:39,R1,S6
2025-01-07 18:25:53,R1,S6
2025-01-07 18:25:59,R1,S6
2025-01-07 18:25:51,R1,S6
2025-01-07 18:25:14,R1,S6
2025-01-07 18:25:32,R1,S6
2025-01-07 18:25:38,R1,S6
2025-01-07 18:25:12,R1,S7
2025-01-07 18:25:46,R1,S7
2025-01-07 18:25:36,R1,S7
2025-01-07 18:25:50,R1,S7
2025-01-07 18:25:35,R1,S7
2025-01-07 18:25:20,R1,S7
2025-01-07 18:25:53,R1,S7
2025-01-07 18:25:07,R1,S7
2025-01-07 18:25:00,R1,S7
2025-01-07 18:25:41,R1,S7
2025-01-07 18:25:55,R1,S7
2025-01-07 18:25:59,R1,S7
2025-01-07 18:25:33,R1,S7
2025-01-07 18:25:44,R1,S7
2025-01-07 18:25:13,R1,S7
2025-01-07 18:25:44,R1,S7
2025-01-07 18:25:14,R1,S7
2025-01-07 18:25:12,R1,S7
2025-01-07 18:25:27,R1,S7
2025-01-07 18:25:54,R1,S8
2025-01-07 18:25:49,R1,S8
2025-01-07 18:25:47,R1,S8
2025-01-07 18:25:21,R1,S8
2025-01-07 18:25:04,R1,S8
2025-01-07 18:25:13,R1,S8
2025-01-07 18:25:53,R1,S8
2025-01-07 18:25:43,R1,S8
2025-01-07 18:25:18,R1,S8
2025-01-07 18:25:44,R1,S8
2025-01-07 18:25:48,R1,S8
2025-01-07 18:25:41,R1,S8
2025-01-07 18:25:13,R1,S8
2025-01-07 18:25:31,R1,S8
2025-01-07 18:25:13,R1,S8
2025-01-07 18:25:27,R1,S8
2025-01-07 18:25:27,R1,S8
2025-01-07 18:25:37,R1,S8
2025-01-07 18:25:32,R1,S9
2025-01-07 18:25:55,R1,S9
2025-01-07 18:25:02,R1,S9
2025-01-07 18:25:23,R1,S9
2025-01-07 18:25:45,R1,S9
2025-01-07 18:25:56,R1,S9
2025-01-07 18:25:10,R1,S9
2025-01-07 18:25:21,R1,S9
2025-01-07 18:25:34,R1,S9
2025-01-07 18:25:12,R1,S9
2025-01-07 18:25:25,R1,S9
2025-01-07 18:25:09,R1,S9
2025-01-07 18:25:33,R1,S9
2025-01-07 18:25:48,R1,S9
2025-01-07 18:25:05,R1,S9
2025-01-07 18:25:55,R1,S9
2025-01-07 18:25:45,R1,S10
2025-01-07 18:25:22,R1,S10
2025-01-07 18:25:46,R1,S10
2025-01-07 18:25:41,R1,S10
2025-01-07 18:25:42,R1,S10
2025-01-07 18:25:07,R1,S10
2025-01-07 18:25:56,R1,S10
2025-01-07 18:25:03,R1,S10
2025-01-07 18:25:47,R1,S10
2025-01-07 18:25:38,R1,S10
2025-01-07 18:25:02,R1,S10
2025-01-07 18:25:54,R1,S10
2025-01-07 18:25:56,R1,S10
2025-01-07 18:25:43,R1,S10
2025-01-07 18:25:07,R1,S10
2025-01-07 18:25:38,R1,S10
2025-01-07 18:25:34,R1,S10
2025-01-07 18:25:01,R1,S10
2025-01-07 18:25:46,R1,S10
2025-01-07 18:25:05,R1,S11
2025-01-07 18:25:39,R1,S11
2025-01-07 18:25:50,R1,S11
2025-01-07 18:25:39,R1,S11
2025-01-07 18:25:34,R1,S11
2025-01-07 18:25:15,R1,S11
2025-01-07 18:25:58,R1,S11
2025-01-07 18:25:38,R1,S11
2025-01-07 18:25:04,R1,S11
2025-01-07 18:25:55,R1,S11
2025-01-07 18:25:14,R1,S11
2025-01-07 18:25:25,R1,S11
2025-01-07 18:25:11,R1,S11
2025-01-07 18:25:17,R1,S11
2025-01-07 18:25:12,R1,S11
2025-01-07 18:25:18,R1,S11
2025-01-07 18:25:28,R1,S11
2025-01-07 18:25:45,R1,S12
2025-01-07 18:25:08,R1,S12
2025-01-07 18:25:17,R1,S12
2025-01-07 18:25:02,R1,S12
2025-01-07 18:25:51,R1,S12
2025-01-07 18:25:40,R1,S12
2025-01-07 18:25:59,R1,S12
2025-01-07 18:25:05,R1,S12
2025-01-07 18:25:38,R1,S12
2025-01-07 18:25:22,R1,S12
2025-01-07 18:25:10,R1,S12
2025-01-07 18:25:39,R1,S12
2025-01-07 18:25:44,R1,S12
2025-01-07 18:25:09,R1,S12
2025-01-07 18:25:14,R1,S12
2025-01-07 18:25:47,R1,S12
2025-01-07 18:25:09,R1,S12
2025-01-07 18:25:59,R1,S12
2025-01-07 18:30:45,R1,S1
2025-01-07 18:30:09,R1,S1
2025-01-07 18:30:12,R1,S1
2025-01-07 18:30:43,R1,S1
2025-01-07 18:30:17,R1,S1
2025-01-07 18:30:32,R1,S1
2025-01-07 18:30:00,R1,S1
2025-01-07 18:30:43,R1,S1
2025-01-07 18:30:29,R1,S1
2025-01-07 18:30:24,R1,S1
2025-01-07 18:30:40,R1,S1
2025-01-07 18:30:31,R1,S1
2025-01-07 18:30:12,R1,S1
2025-01-07 18:30:28,R1,S1
2025-01-07 18:30:53,R1,S1
2025-01-07 18:30:40,R1,S1
2025-01-07 18:30:27,R1,S1
2025-01-07 18:30:19,R1,S1
2025-01-07 18:30:32,R1,S2
2025-01-07 18:30:10,R1,S2
2025-01-07 18:30:27,R1,S2
2025-01-07 18:30:21,R1,S2
2025-01-07 18:30:32,R1,S2
2025-01-07 18:30:56,R1,S2
2025-01-07 18:30:41,R1,S2
2025-01-07 18:30:07,R1,S2
2025-01-07 18:30:30,R1,S2
2025-01-07 18:30:45,R1,S2
2025-01-07 18:30:14,R1,S2
2025-01-07 18:30:41,R1,S2
2025-01-07 18:30:09,R1,S2
2025-01-07 18:30:03,R1,S2
2025-01-07 18:30:26,R1,S2
2025-01-07 18:30:41,R1,S2
2025-01-07 18:30:56,R1,S3
2025-01-07 18:30:30,R1,S3
2025-01-07 18:30:38,R1,S3
2025-01-07 18:30:46,R1,S3
2025-01-07 18:30:34,R1,S3
2025-01-07 18:30:29,R1,S3
2025-01-07 18:30:57,R1,S3
2025-01-07 18:30:24,R1,S3
2025-01-07 18:30:29,R1,S3
2025-01-07 18:30:45,R1,S3
2025-01-07 18:30:42,R1,S3
2025-01-07 18:30:52,R1,S3
2025-01-07 18:30:46,R1,S3
2025-01-07 18:30:18,R1,S3
2025-01-07 18:30:11,R1,S4
2025-01-07 18:30:05,R1,S4
2025-01-07 18:30:07,R1,S4
2025-01-07 18:30:03,R1,S4
2025-01-07 18:30:04,R1,S4
2025-01-07 18:30:00,R1,S4
2025-01-07 18:30:50,R1,S4
2025-01-07 18:30:16,R1,S4
2025-01-07 18:30:50,R1,S4
2025-01-07 18:30:13,R1,S4
2025-01-07 18:30:43,R1,S4
2025-01-07 18:30:03,R1,S4
2025-01-07 18:30:05,R1,S4
2025-01-07 18:30:02,R1,S4
2025-01-07 18:30:12,R1,S4
2025-01-07 18:30:20,R1,S5
2025-01-07 18:30:54,R1,S5
2025-01-07 18:30:09,R1,S5
2025-01-07 18:30:52,R1,S5
2025-01-07 18:30:37,R1,S5
2025-01-07 18:30:40,R1,S5
2025-01-07 18:30:14,R1,S5
2025-01-07 18:30:28,R1,S5
2025-01-07 18:30:58,R1,S5
2025-01-07 18:30:29,R1,S5
2025-01-07 18:30:12,R1,S5
2025-01-07 18:30:25,R1,S5
2025-01-07 18:30:46,R1,S5
2025-01-07 18:30:35,R1,S5
2025-01-07 18:30:57,R1,S5
2025-01-07 18:30:02,R1,S5
2025-01-07 18:30:08,R1,S6
2025-01-07 18:30:58,R1,S6
2025-01-07 18:30:57,R1,S6
2025-01-07 18:30:08,R1,S6
2025-01-07 18:30:25,R1,S6
2025-01-07 18:30:30,R1,S6
2025-01-07 18:30:54,R1,S6
2025-01-07 18:30:59,R1,S6
2025-01-07 18:30:13,R1,S6
2025-01-07 18:30:31,R1,S6
2025-01-07 18:30:22,R1,S6
2025-01-07 18:30:33,R1,S6
2025-01-07 18:30:39,R1,S6
2025-01-07 18:30:40,R1,S6
2025-01-07 18:30:10,R1,S6
2025-01-07 18:30:31,R1,S7
2025-01-07 18:30:27,R1,S7
2025-01-07 18:30:15,R1,S7
2025-01-07 18:30:42,R1,S7
2025-01-07 18:30:50,R1,S7
2025-01-07 18:30:15,R1,S7
2025-01-07 18:30:07,R1,S7
2025-01-07 18:30:22,R1,S7
2025-01-07 18:30:15,R1,S7
2025-01-07 18:30:10,R1,S7
2025-01-07 18:30:14,R1,S7
2025-01-07 18:30:31,R1,S7
2025-01-07 18:30:01,R1,S7
2025-01-07 18:30:25,R1,S7
2025-01-07 18:30:23,R1,S7
2025-01-07 18:30:40,R1,S7
2025-01-07 18:30:17,R1,S7
2025-01-07 18:30:45,R1,S7
2025-01-07 18:30:14,R1,S7
2025-01-07 18:30:10,R1,S7
2025-01-07 18:30:37,R1,S8
2025-01-07 18:30:54,R1,S8
2025-01-07 18:30:28,R1,S8
2025-01-07 18:30:57,R1,S8
2025-01-07 18:30:40,R1,S8
2025-01-07 18:30:29,R1,S8
2025-01-07 18:30:25,R1,S8
2025-01-07 18:30:58,R1,S8
2025-01-07 18:30:25,R1,S8
2025-01-07 18:30:09,R1,S8
2025-01-07 18:30:00,R1,S8
2025-01-07 18:30:59,R1,S8
2025-01-07 18:30:44,R1,S8
2025-01-07 18:30:05,R1,S8
2025-01-07 18:30:28,R1,S8
2025-01-07 18:30:42,R1,S8
2025-01-07 18:30:13,R1,S8
2025-01-07 18:30:01,R1,S8
2025-01-07 18:30:29,R1,S8
2025-01-07 18:30:04,R1,S9
2025-01-07 18:30:58,R1,S9
2025-01-07 18:30:35,R1,S9
2025-01-07 18:30:50,R1,S9
2025-01-07 18:30:33,R1,S9
2025-01-07 18:30:45,R1,S9
2025-01-07 18:30:58,R1,S9
2025-01-07 18:30:12,R1,S9
2025-01-07 18:30:39,R1,S9
2025-01-07 18:30:33,R1,S9
2025-01-07 18:30:04,R1,S9
2025-01-07 18:30:17,R1,S9
2025-01-07 18:30:03,R1,S9
2025-01-07 18:30:29,R1,S9
2025-01-07 18:30:00,R1,S9
2025-01-07 18:30:50,R1,S9
2025-01-07 18:30:33,R1,S9
2025-01-07 18:30:25,R1,S9
2025-01-07 18:30:18,R1,S9
2025-01-07 18:30:35,R1,S9
2025-01-07 18:30:43,R1,S10
2025-01-07 18:30:23,R1,S10
2025-01-07 18:30:40,R1,S10
2025-01-07 18:30:52,R1,S10
2025-01-07 18:30:08,R1,S10
2025-01-07 18:30:15,R1,S10
2025-01-07 18:30:29,R1,S10
2025-01-07 18:30:55,R1,S10
2025-01-07 18:30:11,R1,S10
2025-01-07 18:30:54,R1,S10
2025-01-07 18:30:31,R1,S10
2025-01-07 18:30:21,R1,S10
2025-01-07 18:30:23,R1,S10
2025-01-07 18:30:10,R1,S10
2025-01-07 18:30:12,R1,S10
2025-01-07 18:30:11,R1,S10
2025-01-07 18:30:17,R1,S10
2025-01-07 18:30:02,R1,S10
2025-01-07 18:30:41,R1,S10
2025-01-07 18:30:20,R1,S11
2025-01-07 18:30:48,R1,S11
2025-01-07 18:30:25,R1,S11
2025-01-07 18:30:16,R1,S11
2025-01-07 18:30:03,R1,S11
2025-01-07 18:30:10,R1,S11
2025-01-07 18:30:55,R1,S11
2025-01-07 18:30:20,R1,S11
2025-01-07 18:30:46,R1,S11
2025-01-07 18:30:24,R1,S11
2025-01-07 18:30:18,R1,S11
2025-01-07 18:30:01,R1,S11
2025-01-07 18:30:10,R1,S12
2025-01-07 18:30:53,R1,S12
2025-01-07 18:30:46,R1,S12
2025-01-07 18:30:33,R1,S12
2025-01-07 18:30:25,R1,S12
2025-01-07 18:30:29,R1,S12
2025-01-07 18:30:42,R1,S12
2025-01-07 18:30:01,R1,S12
2025-01-07 18:30:37,R1,S12
2025-01-07 18:30:21,R1,S12
2025-01-07 18:30:20,R1,S12
2025-01-07 18:30:20,R1,S12
2025-01-07 18:30:36,R1,S12
2025-01-07 18:30:07,R1,S12
2025-01-07 18:30:39,R1,S12
2025-01-07 18:35:46,R1,S1
2025-01-07 18:35:41,R1,S1
2025-01-07 18:35:24,R1,S1
2025-01-07 18:35:31,R1,S1
2025-01-07 18:35:01,R1,S1
2025-01-07 18:35:32,R1,S1
2025-01-07 18:35:44,R1,S1
2025-01-07 18:35:05,R1,S1
2025-01-07 18:35:12,R1,S1
2025-01-07 18:35:09,R1,S1
2025-01-07 18:35:22,R1,S1
2025-01-07 18:35:38,R1,S1
2025-01-07 18:35:54,R1,S1
2025-01-07 18:35:49,R1,S2
2025-01-07 18:35:31,R1,S2
2025-01-07 18:35:47,R1,S2
2025-01-07 18:35:35,R1,S2
2025-01-07 18:35:40,R1,S2
2025-01-07 18:35:49,R1,S2
2025-01-07 18:35:54,R1,S2
2025-01-07 18:35:56,R1,S2
2025-01-07 18:35:21,R1,S2
2025-01-07 18:35:31,R1,S2
2025-01-07 18:35:59,R1,S2
2025-01-07 18:35:06,R1,S2
2025-01-07 18:35:23,R1,S2
2025-01-07 18:35:55,R1,S2
2025-01-07 18:35:34,R1,S3
2025-01-07 18:35:49,R1,S3
2025-01-07 18:35:47,R1,S3
2025-01-07 18:35:40,R1,S3
2025-01-07 18:35:20,R1,S3
2025-01-07 18:35:16,R1,S3
2025-01-07 18:35:44,R1,S3
2025-01-07 18:35:29,R1,S3
2025-01-07 18:35:54,R1,S3
2025-01-07 18:35:33,R1,S3
2025-01-07 18:35:47,R1,S3
2025-01-07 18:35:44,R1,S3
